Trial;Time;Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GlobalCameraPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;CombinedGazeForwardGlobal;CombinedGazePositionGlobal;GazeHitObject;GazeHitPosition;GazeHitDistance;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;HoldingObjectName;HoldingObjectPosition
;4/9/2025 3:34:32 PM;2069857;1000054847770859034;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(-0.010, -0.044, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.078, -0.064, 0.995);(-0.035, 0.000, 0.000);0.495;6.142;12.401;VALID;(-0.096, -0.025, 0.995);(0.035, 0.000, 0.000);0.461;5.836;12.672;0.3818772;0.362866;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069858;1000054847775860175;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(-0.008, -0.045, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.081, -0.064, 0.995);(-0.035, 0.000, 0.000);0.496;6.150;12.401;VALID;(-0.094, -0.028, 0.995);(0.035, 0.000, 0.000);0.459;5.820;12.672;0.3820992;0.3847865;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069859;1000054847780861332;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(-0.006, -0.045, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.084, -0.064, 0.994);(-0.035, 0.000, 0.000);0.497;6.169;12.401;VALID;(-0.093, -0.030, 0.995);(0.035, 0.000, 0.000);0.459;5.814;12.672;0.3823667;0.3930088;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069860;1000054847785862480;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(-0.003, -0.045, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.086, -0.063, 0.994);(-0.035, 0.000, 0.000);0.501;6.208;12.401;VALID;(-0.090, -0.031, 0.995);(0.035, 0.000, 0.000);0.459;5.812;12.672;0.3836128;0.2919149;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069861;1000054847790863780;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.000, -0.044, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.088, -0.062, 0.994);(-0.035, 0.000, 0.000);0.505;6.261;12.401;VALID;(-0.088, -0.032, 0.996);(0.035, 0.000, 0.000);0.459;5.814;12.672;0.3868898;0.2116443;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069862;1000054847795864909;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.003, -0.044, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.090, -0.059, 0.994);(-0.035, 0.000, 0.000);0.508;6.299;12.401;VALID;(-0.085, -0.033, 0.996);(0.035, 0.000, 0.000);0.459;5.816;12.672;0.3908152;0.1756451;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069863;1000054847800866098;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.001, -0.043, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.092, -0.055, 0.994);(-0.035, 0.000, 0.000);0.509;6.317;12.401;VALID;(-0.082, -0.033, 0.996);(0.035, 0.000, 0.000);0.459;5.816;12.672;0.3949959;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069864;1000054847805867242;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.002, -0.042, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.094, -0.047, 0.994);(-0.035, 0.000, 0.000);0.516;6.401;12.401;VALID;(-0.080, -0.033, 0.996);(0.035, 0.000, 0.000);0.459;5.817;12.672;0.3991084;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069865;1000054847810868385;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.005, -0.041, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.096, -0.039, 0.995);(-0.035, 0.000, 0.000);0.518;6.425;12.401;VALID;(-0.077, -0.032, 0.996);(0.035, 0.000, 0.000);0.459;5.817;12.672;0.4035137;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069866;1000054847815869512;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.006, -0.038, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.097, -0.031, 0.995);(-0.035, 0.000, 0.000);0.519;6.436;12.401;VALID;(-0.075, -0.032, 0.997);(0.035, 0.000, 0.000);0.459;5.817;12.672;0.4066473;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069867;1000054847820870651;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.009, -0.035, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.098, -0.023, 0.995);(-0.035, 0.000, 0.000);0.519;6.441;12.401;VALID;(-0.072, -0.031, 0.997);(0.035, 0.000, 0.000);0.459;5.819;12.672;0.4113372;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069868;1000054847825871789;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.005, -0.031, 1.000);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.099, -0.016, 0.995);(-0.035, 0.000, 0.000);0.519;6.441;12.401;VALID;(-0.069, -0.030, 0.997);(0.035, 0.000, 0.000);0.459;5.820;12.672;0.4120008;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069869;1000054847830873234;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.007, -0.026, 1.000);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.100, -0.006, 0.995);(-0.035, 0.000, 0.000);0.521;6.461;12.401;VALID;(-0.067, -0.029, 0.997);(0.035, 0.000, 0.000);0.459;5.821;12.672;0.4120832;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069870;1000054847835874379;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.010, -0.021, 1.000);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.101, 0.000, 0.995);(-0.035, 0.000, 0.000);0.521;6.466;12.401;VALID;(-0.063, -0.028, 0.998);(0.035, 0.000, 0.000);0.459;5.821;12.672;0.4127237;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069871;1000054847840875490;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.013, -0.015, 1.000);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.102, 0.006, 0.995);(-0.035, 0.000, 0.000);0.522;6.476;12.401;VALID;(-0.060, -0.027, 0.998);(0.035, 0.000, 0.000);0.460;5.824;12.672;0.4121134;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069872;1000054847845876606;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.015, -0.010, 1.000);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.104, 0.011, 0.995);(-0.035, 0.000, 0.000);0.523;6.486;12.401;VALID;(-0.057, -0.026, 0.998);(0.035, 0.000, 0.000);0.460;5.831;12.672;0.4133204;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069873;1000054847850877702;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.018, -0.005, 1.000);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.106, 0.016, 0.994);(-0.035, 0.000, 0.000);0.524;6.495;12.401;VALID;(-0.052, -0.024, 0.998);(0.035, 0.000, 0.000);0.460;5.833;12.672;0.4157458;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069874;1000054847855878824;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.021, -0.002, 1.000);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.108, 0.020, 0.994);(-0.035, 0.000, 0.000);0.525;6.507;12.401;VALID;(-0.048, -0.022, 0.999);(0.035, 0.000, 0.000);0.461;5.837;12.672;0.4189059;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069875;1000054847860879910;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.024, -0.010, 1.000);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.111, 0.001, 0.994);(-0.035, 0.000, 0.000);0.476;5.908;12.401;VALID;(-0.044, -0.020, 0.999);(0.035, 0.000, 0.000);0.461;5.840;12.672;0.4423769;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069876;1000054847865881035;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.026, -0.014, 1.000);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.114, -0.003, 0.993);(-0.035, 0.000, 0.000);0.477;5.920;12.401;VALID;(-0.040, -0.018, 0.999);(0.035, 0.000, 0.000);0.462;5.853;12.672;0.4488807;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069877;1000054847870882131;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.028, -0.016, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.117, -0.010, 0.993);(-0.035, 0.000, 0.000);0.478;5.929;12.401;VALID;(-0.036, -0.017, 0.999);(0.035, 0.000, 0.000);0.463;5.864;12.672;0.4551446;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069878;1000054847875883204;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.031, -0.017, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.120, -0.019, 0.993);(-0.035, 0.000, 0.000);0.481;5.963;12.401;VALID;(-0.032, -0.015, 0.999);(0.035, 0.000, 0.000);0.464;5.881;12.672;0.4592181;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069879;1000054847880884275;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.034, -0.018, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.122, -0.028, 0.992);(-0.035, 0.000, 0.000);0.485;6.009;12.401;VALID;(-0.029, -0.014, 0.999);(0.035, 0.000, 0.000);0.465;5.893;12.672;0.4594462;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069880;1000054847885885601;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.036, -0.019, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.124, -0.036, 0.992);(-0.035, 0.000, 0.000);0.487;6.034;12.401;VALID;(-0.025, -0.014, 1.000);(0.035, 0.000, 0.000);0.466;5.900;12.672;0.4557188;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069881;1000054847890886676;63879809672797;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.038, -0.020, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.126, -0.043, 0.991);(-0.035, 0.000, 0.000);0.487;6.045;12.401;VALID;(-0.022, -0.013, 1.000);(0.035, 0.000, 0.000);0.466;5.902;12.672;0.4503397;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069882;1000054847895887740;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.040, -0.022, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.128, -0.049, 0.991);(-0.035, 0.000, 0.000);0.487;6.045;12.401;VALID;(-0.019, -0.013, 1.000);(0.035, 0.000, 0.000);0.467;5.920;12.672;0.4456954;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069883;1000054847900888806;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.039, -0.024, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.129, -0.055, 0.990);(-0.035, 0.000, 0.000);0.490;6.078;12.401;VALID;(-0.016, -0.013, 1.000);(0.035, 0.000, 0.000);0.468;5.936;12.672;0.4401858;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069884;1000054847905889860;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.039, -0.026, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.131, -0.060, 0.990);(-0.035, 0.000, 0.000);0.492;6.103;12.401;VALID;(-0.014, -0.013, 1.000);(0.035, 0.000, 0.000);0.469;5.949;12.672;0.434142;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069885;1000054847910890910;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.038, -0.026, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.133, -0.065, 0.989);(-0.035, 0.000, 0.000);0.493;6.116;12.401;VALID;(-0.009, -0.013, 1.000);(0.035, 0.000, 0.000);0.470;5.959;12.672;0.4326461;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069886;1000054847915891977;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.039, -0.029, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.135, -0.070, 0.988);(-0.035, 0.000, 0.000);0.493;6.117;12.401;VALID;(-0.007, -0.013, 1.000);(0.035, 0.000, 0.000);0.470;5.961;12.672;0.4221039;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069887;1000054847920893015;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.040, -0.030, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.137, -0.073, 0.988);(-0.035, 0.000, 0.000);0.494;6.129;12.401;VALID;(-0.002, -0.013, 1.000);(0.035, 0.000, 0.000);0.471;5.964;12.672;0.4218712;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069888;1000054847925894060;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.040, -0.030, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.139, -0.077, 0.987);(-0.035, 0.000, 0.000);0.495;6.133;12.401;VALID;(0.004, -0.013, 1.000);(0.035, 0.000, 0.000);0.471;5.968;12.672;0.4201465;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069889;1000054847930895134;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.041, -0.035, 0.999);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.141, -0.081, 0.987);(-0.035, 0.000, 0.000);0.495;6.132;12.401;VALID;(0.004, -0.015, 1.000);(0.035, 0.000, 0.000);0.471;5.970;12.672;0.4113065;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069890;1000054847935896195;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.044, -0.040, 0.998);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.143, -0.084, 0.986);(-0.035, 0.000, 0.000);0.494;6.131;12.401;VALID;(0.005, -0.015, 1.000);(0.035, 0.000, 0.000);0.471;5.970;12.672;0.4029296;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069891;1000054847940897228;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.045, -0.043, 0.998);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.145, -0.089, 0.985);(-0.035, 0.000, 0.000);0.491;6.089;12.401;VALID;(0.006, -0.016, 1.000);(0.035, 0.000, 0.000);0.471;5.971;12.672;0.3909561;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069892;1000054847945898271;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.044, -0.047, 0.998);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.147, -0.094, 0.985);(-0.035, 0.000, 0.000);0.488;6.054;12.401;VALID;(0.006, -0.018, 1.000);(0.035, 0.000, 0.000);0.471;5.972;12.672;0.3810939;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069893;1000054847950899302;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.044, -0.051, 0.998);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.149, -0.099, 0.984);(-0.035, 0.000, 0.000);0.486;6.027;12.401;VALID;(0.007, -0.020, 1.000);(0.035, 0.000, 0.000);0.471;5.973;12.672;0.372382;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069894;1000054847955900331;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.047, -0.050, 0.998);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.150, -0.101, 0.983);(-0.035, 0.000, 0.000);0.486;6.027;12.401;VALID;(0.012, -0.020, 1.000);(0.035, 0.000, 0.000);0.471;5.974;12.672;0.371045;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069895;1000054847960901346;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.047, -0.053, 0.997);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.152, -0.105, 0.983);(-0.035, 0.000, 0.000);0.485;6.016;12.401;VALID;(0.012, -0.021, 1.000);(0.035, 0.000, 0.000);0.471;5.974;12.672;0.364504;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069896;1000054847965902406;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.048, -0.056, 0.997);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.153, -0.107, 0.982);(-0.035, 0.000, 0.000);0.485;6.008;12.401;VALID;(0.012, -0.023, 1.000);(0.035, 0.000, 0.000);0.471;5.974;12.672;0.3609213;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069897;1000054847970903438;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.050, -0.058, 0.997);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.154, -0.109, 0.982);(-0.035, 0.000, 0.000);0.484;6.004;12.401;VALID;(0.012, -0.024, 1.000);(0.035, 0.000, 0.000);0.471;5.974;12.672;0.3587586;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069898;1000054847975904430;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.052, -0.060, 0.997);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.155, -0.110, 0.982);(-0.035, 0.000, 0.000);0.484;6.004;12.401;VALID;(0.012, -0.025, 1.000);(0.035, 0.000, 0.000);0.471;5.974;12.672;0.3582238;0;None;(0.000, 0.000, 0.000)
;4/9/2025 3:34:32 PM;2069899;1000054847980905431;63879809672799;(0.437, 1.548, 1.826);(0.073, 0.011, -0.007, 0.997);(0.437, 1.548, 1.826);(0.022, -0.145, 0.989);VALID;(0.054, -0.061, 0.997);(0.000, 0.000, 0.000);(0.084, -0.206, 0.975);(0.437, 1.548, 1.826);MapBoard;(0.497, 1.401, 2.532);0.714;70.350;VALID;(0.156, -0.108, 0.982);(-0.035, 0.000, 0.000);0.486;6.027;12.401;VALID;(0.012, -0.026, 1.000);(0.035, 0.000, 0.000);0.472;5.976;12.672;0.3628906;0;None;(0.000, 0.000, 0.000)
